0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.0,0.0,0.0,0.0,0.0,288.52216,288.793,331.88065,656.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000005,650.0,300.0,74.800514,200.0,150.0,125.00001,100.0,50.0,656.232
0.0,0.0,0.0,0.0,0.0,288.5215,288.7919,331.87564,656.2313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,300.0,74.80068,200.0,150.0,125.00001,100.00001,50.0,656.2313
0.0,0.0,0.0,0.0,0.0,288.521,288.79092,331.8717,656.23126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,300.0,74.80085,200.0,150.0,125.00001,99.99999,50.0,656.23126
0.0,0.0,0.0,0.0,0.0,288.52042,288.78983,331.86655,656.23035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999995,650.0,300.0,74.80101,200.0,150.0,125.00001,100.0,50.0,656.23035
0.0,0.0,0.0,0.0,0.0,288.52017,288.78912,331.86105,656.2287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,300.0,74.801186,200.0,150.0,125.00001,100.0,50.0,656.2287
0.0,0.0,0.0,0.0,0.0,288.51956,288.78796,331.8555,656.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,300.0,74.80135,200.0,150.0,125.0,100.0,50.0,656.227
0.0,0.0,0.0,0.0,0.0,288.51932,288.78726,331.8499,656.2252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,300.0,74.80162,200.0,150.0,125.0,100.0,50.0,656.2252
0.0,0.0,0.0,0.0,0.0,288.51883,288.78625,331.8439,656.22253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,300.0,74.801895,200.0,150.0,125.0,100.00001,50.0,656.22253
0.0,0.0,0.0,0.0,0.0,288.51862,288.7855,331.83765,656.2194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,300.0,74.80216,200.0,150.0,125.0,100.0,50.0,656.2194
0.0,0.0,0.0,0.0,0.0,288.51828,288.7847,331.82956,656.2158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,300.0,74.802444,200.0,150.0,125.0,99.99999,50.0,656.2158
0.0,0.0,0.0,0.0,0.0,288.5179,288.7838,331.82275,656.2117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,300.0,74.80281,200.0,150.0,125.0,100.0,50.0,656.2117
0.0,0.0,0.0,0.0,0.0,288.51755,288.783,331.81598,656.20746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,300.0,74.803185,200.0,150.0,125.0,100.00001,50.0,656.20746
0.0,0.0,0.0,0.0,0.0,288.51746,288.78238,331.80722,656.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,300.0,74.80356,200.0,150.0,125.0,100.0,50.0,656.2025
0.0,0.0,0.0,0.0,0.0,288.51715,288.78177,331.79993,656.19727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,300.0,74.80403,200.0,150.0,125.0,100.0,50.0,656.19727
0.0,0.0,0.0,0.0,0.0,288.5169,288.78104,331.79153,656.19147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999995,650.0,300.0,74.8044,200.0,150.0,124.99999,100.0,50.0,656.19147
0.0,0.0,0.0,0.0,0.0,288.51663,288.78024,331.78302,656.1854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,300.0,74.80497,200.0,150.0,124.99999,100.0,50.0,656.1854
0.0,0.0,0.0,0.0,0.0,288.8711,289.48105,354.0805,696.3746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000033,650.0,300.0,87.482635,200.0,150.0,125.0,99.99999,50.0,696.3746
0.0,0.0,0.0,0.0,0.0,288.88007,289.48035,353.80783,696.0994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000007,650.0,300.0,87.49582,200.0,149.99986,125.0,100.00001,50.0,696.0994
0.0,0.0,0.0,0.0,0.0,288.89505,289.48026,353.36108,695.6468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000114,650.0,300.0,87.51745,199.99982,150.0,124.99999,100.0,49.999973,695.6468
0.0,0.0,0.0,0.0,0.0,288.91556,289.4794,352.73935,695.01776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000018,650.0,300.0,87.54753,200.0,150.0,125.00012,99.99999,49.99997,695.01776
0.0,0.0,0.0,0.0,0.0,288.94128,289.47842,351.946,694.21655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000022,650.0,300.0,87.58507,199.99982,149.99986,125.00013,99.9999,49.999973,694.21655
0.0,0.0,0.0,0.0,0.0,288.97165,289.47583,350.98303,693.24786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000286,650.0,300.0,87.63105,200.0,149.99986,125.00014,99.999916,49.999966,693.24786
0.0,0.0,0.0,0.0,0.0,289.00546,289.4715,349.85294,692.1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000324,650.0,300.0,87.684586,200.0,149.99986,125.0,100.0,49.99997,692.1156
0.0,0.0,0.0,0.0,0.0,289.04208,289.46402,348.55847,690.8272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000032,650.0,299.9998,87.74512,199.99979,149.99986,125.00001,100.0,49.999966,690.8272
0.0,0.0,0.0,0.0,0.0,289.08102,289.45367,347.10333,689.38715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000036,650.0,300.0,87.81283,199.9998,149.99973,125.0,100.00001,49.999973,689.38715
0.0,0.0,0.0,0.0,0.0,289.12088,289.43915,345.4913,687.80475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000386,650.0,299.99976,87.88717,199.99982,149.99973,125.00014,100.00001,49.99997,687.80475
0.0,0.0,0.0,0.0,0.0,289.16034,289.4198,343.7271,686.08765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000386,650.0,299.9998,87.96757,200.0,149.99973,125.0,100.0,49.999966,686.08765
0.0,0.0,0.0,0.0,0.0,289.199,289.3954,341.81473,684.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000415,650.0,299.9998,88.05355,199.9998,149.99973,125.00001,100.0001,49.999966,684.244
0.0,0.0,0.0,0.0,0.0,289.2353,289.36536,339.76025,682.2841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000415,650.0,299.9998,88.14443,199.99982,149.99973,125.0,100.0,49.99997,682.2841
0.0,0.0,0.0,0.0,0.0,289.2681,289.3294,337.56677,680.21606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000045,650.0,299.9998,88.240166,199.99982,149.99973,124.99999,100.00009,49.99997,680.21606
0.0,0.0,0.0,0.0,0.0,289.296,289.29602,335.2377,678.0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000443,650.0,299.99976,88.33964,199.9998,149.99973,125.00001,100.000084,49.999935,678.0514
0.0,0.0,0.0,0.0,0.0,289.3181,289.3181,332.75516,675.7996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000405,650.0,299.99976,88.44201,199.99979,149.99973,125.00001,100.000084,49.999973,675.7996
0.0,0.0,0.0,0.0,0.0,289.3336,289.33356,330.15283,673.4708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00004,650.0,299.9995,88.5467,199.99979,149.99971,125.0,100.00018,49.99997,673.4708
0.0,0.0,0.0,0.0,0.0,289.3404,289.3404,327.43753,671.07733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000367,650.0,299.99976,88.6531,199.99982,149.99973,125.0,100.00018,49.999973,671.07733
0.0,0.0,0.0,0.0,0.0,288.9984,288.9984,300.67337,622.8378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000367,650.0,299.99954,76.081985,199.99982,149.99973,125.0,100.00018,49.999966,622.8378
0.0,0.0,0.0,0.0,0.0,288.97797,288.97797,297.95853,620.19275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000277,650.0,299.99976,76.17847,199.99982,149.99973,124.999886,100.00027,50.0,620.19275
0.0,0.0,0.0,0.0,0.0,288.94064,288.9406,295.35153,617.7421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000215,650.0,299.99954,76.26474,200.0,149.99986,125.0,100.00037,50.00003,617.7421
0.0,0.0,0.0,0.0,0.0,288.88577,288.8858,292.85876,615.49756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000015,650.0,299.99976,76.34035,199.99979,149.99986,125.00001,100.00027,50.000027,615.49756
0.0,0.0,0.0,0.0,0.0,288.81253,288.81256,290.48315,613.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000006,650.0,299.9998,76.405075,199.9998,149.99973,124.99986,100.00027,50.00003,613.46875
0.0,0.0,0.0,0.0,0.0,288.72128,288.7213,288.23083,611.6638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,299.9998,76.457664,199.99979,149.99986,124.999886,100.00036,50.000057,611.6638
0.0,0.0,0.0,0.0,0.0,288.61234,288.61234,286.10535,610.0898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999994,650.0,299.9998,76.49878,200.0,149.99986,124.99988,100.00037,50.000057,610.0898
0.0,0.0,0.0,0.0,0.0,288.485,288.485,284.11087,608.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999876,650.0,299.99976,76.527306,200.0,150.0,124.99987,100.000275,50.00006,608.7517
0.0,0.0,0.0,0.0,0.0,288.34,288.34,282.24988,607.6525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999795,650.0,300.0,76.544685,200.0,150.0,124.99987,100.000275,50.000088,607.6525
0.0,0.0,0.0,0.0,0.0,288.17844,288.17844,280.5241,606.79425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999973,650.0,300.0,76.550224,200.0,150.0,124.99987,100.00027,50.00012,606.79425
0.0,0.0,0.0,0.0,0.0,288.00064,288.0006,278.93713,606.17596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999676,650.0,300.0,76.54549,200.00021,150.0,124.99987,100.00018,50.000153,606.176
0.0,0.0,0.0,0.0,0.0,287.80762,287.80762,277.4885,605.7964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999961,650.0,300.0,76.53002,200.0,150.00015,124.99988,100.00018,50.00015,605.7964
0.0,0.0,0.0,0.0,0.0,287.60062,287.60062,276.18015,605.6515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999957,650.0,300.0,76.50559,200.0,150.00012,124.99986,100.0001,50.000145,605.65155
0.0,0.0,0.0,0.0,0.0,287.38104,287.38104,275.01263,605.7365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999951,650.0,300.0002,76.472595,200.0,150.00014,124.99987,100.000084,50.000145,605.7365
0.0,0.0,0.0,0.0,0.0,287.15054,287.15057,273.9859,606.04395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999948,650.0,300.0002,76.43227,200.0002,150.00012,125.0,100.0,50.000145,606.04395
0.0,0.0,0.0,0.0,0.0,286.91064,286.91064,273.1006,606.56555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999466,650.0,300.0002,76.38566,200.00018,150.00014,124.99987,100.0,50.000145,606.5656
0.0,0.0,0.0,0.0,0.0,286.66354,286.66354,272.35492,607.29095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999404,650.0,300.0002,76.3344,200.00018,150.00015,125.0,99.9999,50.000145,607.29095
0.0,0.0,0.0,0.0,0.0,286.41092,286.41092,271.74954,608.2087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99994,650.0,300.00046,76.27875,200.0002,150.00027,124.99999,99.99973,50.000145,608.2087
0.0,0.0,0.0,0.0,0.0,286.1554,286.1554,271.2815,609.3061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999936,650.0,300.00046,76.220406,200.00038,150.0004,125.0,99.99973,50.000145,609.30615
0.0,0.0,0.0,0.0,0.0,285.89917,285.89917,270.9522,610.56866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999936,650.0,300.00046,76.16051,200.00018,150.00027,125.000114,99.99963,50.000145,610.56866
0.0,0.0,0.0,0.0,0.0,285.64468,285.64468,270.7571,611.9818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999935,650.0,300.00046,76.10065,200.00018,150.0004,125.0,99.99954,50.000145,611.9819
0.0,0.0,0.0,0.0,0.0,285.39474,285.39474,270.69574,613.5295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999347,650.0,300.00046,76.04125,200.0004,150.0004,125.000114,99.99954,50.000088,613.5295
0.0,0.0,0.0,0.0,0.0,285.15137,285.15137,270.7661,615.19354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999937,650.0,300.00067,75.983215,200.0004,150.00041,125.00013,99.99945,50.000084,615.19354
0.0,0.0,0.0,0.0,0.0,284.91782,284.91782,270.96713,616.95795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999394,650.0,300.00067,75.92775,200.00038,150.00038,125.00014,99.99944,50.000088,616.958
0.0,0.0,0.0,0.0,0.0,284.6966,284.6966,271.29376,618.8037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999943,650.0,300.00046,75.87515,200.00038,150.00041,125.000114,99.99945,50.00006,618.8037
0.0,0.0,0.0,0.0,0.0,284.48962,284.48962,271.7453,620.71246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999942,650.0,300.0007,75.826225,200.0004,150.00053,125.00014,99.999344,50.000027,620.7125
0.0,0.0,0.0,0.0,0.0,284.30017,284.30017,272.3183,622.6659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999948,650.0,300.0009,75.781815,200.0004,150.00038,125.00025,99.99944,50.00003,622.66595
0.0,0.0,0.0,0.0,0.0,284.1305,284.13046,273.01062,624.6461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999952,650.0,300.0007,75.742256,200.00038,150.0004,125.00025,99.99935,50.0,624.6461
0.0,0.0,0.0,0.0,0.0,283.98294,283.98294,273.8184,626.63464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999954,650.0,300.00067,75.70744,200.00037,150.00052,125.00025,99.99944,49.999973,626.63464
0.0,0.0,0.0,0.0,0.0,283.85883,283.8588,274.73816,628.61414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999576,650.0,300.00067,75.67749,200.0004,150.00038,125.00025,99.999435,49.999943,628.61414
0.0,0.0,0.0,0.0,0.0,283.761,283.761,275.7654,630.5676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999968,650.0,300.0007,75.65298,200.00037,150.00038,125.00025,99.999435,49.99991,630.5677
0.0,0.0,0.0,0.0,0.0,283.6901,283.6901,276.89713,632.48016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999714,650.0,300.00067,75.63328,200.00038,150.00052,125.00012,99.999435,49.999886,632.48016
0.0,0.0,0.0,0.0,0.0,283.6478,283.6478,278.1295,634.3354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999747,650.0,300.00067,75.618645,200.00038,150.00052,125.000244,99.999435,49.99985,634.3354
0.0,0.0,0.0,0.0,0.0,283.63507,283.63507,279.45627,636.1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999982,650.0,300.00067,75.60882,200.00038,150.0004,125.00024,99.99953,49.999825,636.1208
0.0,0.0,0.0,0.0,0.0,283.65253,283.65253,280.8735,637.8231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999989,650.0,300.00067,75.60344,200.00018,150.0005,125.000244,99.99972,49.999794,637.8232
0.0,0.0,0.0,0.0,0.0,283.70004,283.70004,282.37637,639.4324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999993,650.0,300.00043,75.60269,200.0002,150.00038,125.00012,99.99971,49.99976,639.4324
0.0,0.0,0.0,0.0,0.0,283.7779,283.77792,283.95987,640.9388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,650.0,300.00067,75.60527,200.0002,150.00038,125.00012,99.999916,49.99976,640.9388
0.0,0.0,0.0,0.0,0.0,283.88556,283.88556,285.6165,642.3341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000007,650.0,300.0007,75.61193,200.00018,150.00038,125.000244,99.99989,49.999725,642.3341
0.0,0.0,0.0,0.0,0.0,284.02194,284.02194,287.3416,643.6127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000105,650.0,300.00046,75.62128,200.0002,150.00024,125.000244,100.0,49.99973,643.6127
0.0,0.0,0.0,0.0,0.0,284.18655,284.18655,289.1289,644.7703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000018,650.0,300.00046,75.63422,200.00018,150.00037,125.000114,100.00009,49.999695,644.7704
0.0,0.0,0.0,0.0,0.0,284.3774,284.3774,290.9716,645.8047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000257,649.99994,300.00024,75.64936,200.0,150.00026,125.00013,100.00019,49.999695,645.8047
0.0,0.0,0.0,0.0,0.0,284.59277,284.59277,292.86542,646.71454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000257,649.99994,300.00024,75.66632,200.00021,150.00038,124.99999,100.000275,49.999725,646.71454
0.0,0.0,0.0,0.0,0.0,284.83115,284.83115,294.80066,647.4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000286,650.0,300.0002,75.68536,200.0,150.00024,124.99999,100.000275,49.999687,647.4995
0.0,0.0,0.0,0.0,0.0,285.0898,285.0898,296.77426,648.16345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000353,649.99994,300.0,75.70591,200.0,150.00023,125.00001,100.000374,49.99972,648.16345
0.0,0.0,0.0,0.0,0.0,285.36658,285.36658,298.77673,648.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000039,650.0,300.0,75.72738,199.9998,150.00026,124.99999,100.00047,49.99972,648.709
0.0,0.0,0.0,0.0,0.0,285.65884,285.65887,300.8039,649.14233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000424,650.0,300.0,75.74993,199.9998,150.00024,124.99987,100.00048,49.999718,649.1424
0.0,0.0,0.0,0.0,0.0,285.96457,285.96457,302.84842,649.46906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000463,650.0,300.0,75.77279,199.99982,150.00014,125.00001,100.00048,49.99975,649.46906
0.0,0.0,0.0,0.0,0.0,286.28055,286.28055,304.905,649.69684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000046,650.0,299.99976,75.79601,199.99982,150.00012,124.999886,100.00057,49.99978,649.69684
0.0,0.0,0.0,0.0,0.0,286.60382,286.60385,306.96704,649.83435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000046,650.0,299.9998,75.81937,199.9996,150.0,124.99988,100.000565,49.99981,649.83435
